0,1,0.000012
1,1,0.000003
2,1,0.000003
3,1,0.000003
4,1,0.000003
5,1,0.000002
6,1,0.000002
7,1,0.000002
8,1,0.000003
9,1,0.000002
10,1,0.000002
11,1,0.000002
12,1,0.000002
13,1,0.000002
14,1,0.000002
15,1,0.000002
16,1,0.000002
17,1,0.000002
18,1,0.000002
19,1,0.000005
20,1,0.000002
21,1,0.000002
22,1,0.000002
23,1,0.000002
24,1,0.000002
25,1,0.000002
26,1,0.000002
27,1,0.000003
28,1,0.000002
29,1,0.000002
0,10,0.000015
1,10,0.000004
2,10,0.000003
3,10,0.000003
4,10,0.000003
5,10,0.000003
6,10,0.000003
7,10,0.000003
8,10,0.000003
9,10,0.000003
10,10,0.000003
11,10,0.000002
12,10,0.000003
13,10,0.000003
14,10,0.000003
15,10,0.000003
16,10,0.000003
17,10,0.000003
18,10,0.000003
19,10,0.000002
20,10,0.000005
21,10,0.000003
22,10,0.000003
23,10,0.000002
24,10,0.000003
25,10,0.000005
26,10,0.000003
27,10,0.000003
28,10,0.000003
29,10,0.000004
0,100,0.000016
1,100,0.000004
2,100,0.000003
3,100,0.000003
4,100,0.000005
5,100,0.000003
6,100,0.000003
7,100,0.000005
8,100,0.000003
9,100,0.000004
10,100,0.000003
11,100,0.000004
12,100,0.000003
13,100,0.000003
14,100,0.000004
15,100,0.000004
16,100,0.000004
17,100,0.000003
18,100,0.000003
19,100,0.000003
20,100,0.000003
21,100,0.000003
22,100,0.000003
23,100,0.000003
24,100,0.000003
25,100,0.000003
26,100,0.000004
27,100,0.000004
28,100,0.000003
29,100,0.000003
0,1000,0.000035
1,1000,0.000006
2,1000,0.000007
3,1000,0.000006
4,1000,0.000005
5,1000,0.000007
6,1000,0.000005
7,1000,0.000006
8,1000,0.000005
9,1000,0.000005
10,1000,0.000005
11,1000,0.000005
12,1000,0.000005
13,1000,0.000005
14,1000,0.000005
15,1000,0.000005
16,1000,0.000005
17,1000,0.000005
18,1000,0.000005
19,1000,0.000005
20,1000,0.000005
21,1000,0.000005
22,1000,0.000005
23,1000,0.000005
24,1000,0.000005
25,1000,0.000005
26,1000,0.000005
27,1000,0.000005
28,1000,0.000006
29,1000,0.000005
0,10000,0.000090
1,10000,0.000029
2,10000,0.000022
3,10000,0.000024
4,10000,0.000024
5,10000,0.000022
6,10000,0.000025
7,10000,0.000023
8,10000,0.000022
9,10000,0.000021
10,10000,0.000023
11,10000,0.000021
12,10000,0.000023
13,10000,0.000021
14,10000,0.000021
15,10000,0.000021
16,10000,0.000025
17,10000,0.000022
18,10000,0.000022
19,10000,0.000023
20,10000,0.000021
21,10000,0.000021
22,10000,0.000021
23,10000,0.000022
24,10000,0.000021
25,10000,0.000021
26,10000,0.000023
27,10000,0.000021
28,10000,0.000021
29,10000,0.000021
0,100000,0.005135
1,100000,0.000139
2,100000,0.000150
3,100000,0.000144
4,100000,0.000152
5,100000,0.000139
6,100000,0.000142
7,100000,0.000140
8,100000,0.000140
9,100000,0.000141
10,100000,0.000139
11,100000,0.000140
12,100000,0.000142
13,100000,0.000140
14,100000,0.000142
15,100000,0.000140
16,100000,0.000140
17,100000,0.000138
18,100000,0.000141
19,100000,0.000140
20,100000,0.000141
21,100000,0.000141
22,100000,0.000137
23,100000,0.000141
24,100000,0.000141
25,100000,0.000142
26,100000,0.000137
27,100000,0.000141
28,100000,0.000139
29,100000,0.000139
0,1000000,0.075343
1,1000000,0.001350
2,1000000,0.001337
3,1000000,0.001330
4,1000000,0.001333
5,1000000,0.001333
6,1000000,0.001332
7,1000000,0.001330
8,1000000,0.001341
9,1000000,0.001331
10,1000000,0.001342
11,1000000,0.001332
12,1000000,0.001340
13,1000000,0.001328
14,1000000,0.001331
15,1000000,0.001331
16,1000000,0.001326
17,1000000,0.001333
18,1000000,0.001331
19,1000000,0.001347
20,1000000,0.001332
21,1000000,0.001339
22,1000000,0.001327
23,1000000,0.001337
24,1000000,0.001332
25,1000000,0.001337
26,1000000,0.001331
27,1000000,0.001338
28,1000000,0.001331
29,1000000,0.001332
0,10000000,0.873196
1,10000000,0.014091
2,10000000,0.014072
3,10000000,0.014079
4,10000000,0.014071
5,10000000,0.014092
6,10000000,0.014080
7,10000000,0.014049
8,10000000,0.014081
9,10000000,0.014071
10,10000000,0.014059
11,10000000,0.014071
12,10000000,0.014084
13,10000000,0.014092
14,10000000,0.014089
15,10000000,0.014081
16,10000000,0.014081
17,10000000,0.014064
18,10000000,0.014068
19,10000000,0.014062
20,10000000,0.014064
21,10000000,0.014066
22,10000000,0.014072
23,10000000,0.014064
24,10000000,0.014070
25,10000000,0.014085
26,10000000,0.014072
27,10000000,0.014069
28,10000000,0.014071
29,10000000,0.014092
0,100000000,8.252664
1,100000000,0.144969
2,100000000,0.145044
3,100000000,0.144999
4,100000000,0.144978
5,100000000,0.145044
6,100000000,0.144759
7,100000000,0.144786
8,100000000,0.144988
9,100000000,0.144976
10,100000000,0.144998
11,100000000,0.144956
12,100000000,0.144983
13,100000000,0.145011
14,100000000,0.144995
15,100000000,0.144922
16,100000000,0.144746
17,100000000,0.145041
18,100000000,0.144986
19,100000000,0.144984
20,100000000,0.144964
21,100000000,0.144995
22,100000000,0.144966
23,100000000,0.144972
24,100000000,0.145077
25,100000000,0.144970
26,100000000,0.144969
27,100000000,0.145027
28,100000000,0.144964
29,100000000,0.144914
